id,sbi
20231021_500101018_00:00,3.893890082836151
20231021_500101018_00:20,3.911135494709015
20231021_500101018_00:40,3.9270296692848206
20231021_500101018_01:00,3.935920000076294
20231021_500101018_01:20,3.9385607838630676
20231021_500101018_01:40,3.94324392080307
20231021_500101018_02:00,3.952989876270294
20231021_500101018_02:20,3.960976302623749
20231021_500101018_02:40,3.962297737598419
20231021_500101018_03:00,3.9636188745498657
20231021_500101018_03:20,3.964940309524536
20231021_500101018_03:40,3.9662614464759827
20231021_500101018_04:00,3.9713284373283386
20231021_500101018_04:20,3.9769819378852844
20231021_500101018_04:40,3.9826413989067078
20231021_500101018_05:00,3.988104462623596
20231021_500101018_05:20,3.9870142936706543
20231021_500101018_05:40,3.973686397075653
20231021_500101018_06:00,3.9564231038093567
20231021_500101018_06:20,3.5924336314201355
20231021_500101018_06:40,3.3184847235679626
20231021_500101018_07:00,1.5818387269973755
20231021_500101018_07:20,0.5489763244986534
20231021_500101018_07:40,0.3114534169435501
20231021_500101018_08:00,0.19812047481536865
20231021_500101018_08:20,0.17476938664913177
20231021_500101018_08:40,0.1587144285440445
20231021_500101018_09:00,0.1600337028503418
20231021_500101018_09:20,0.1600337028503418
20231021_500101018_09:40,0.1600337028503418
20231021_500101018_10:00,0.1600337028503418
20231021_500101018_10:20,0.3976152464747429
20231021_500101018_10:40,0.7689155638217926
20231021_500101018_11:00,0.9865771979093552
20231021_500101018_11:20,1.0011807829141617
20231021_500101018_11:40,1.0011807829141617
20231021_500101018_12:00,1.020909696817398
20231021_500101018_12:20,1.1304375529289246
20231021_500101018_12:40,1.2970398366451263
20231021_500101018_13:00,1.3003671169281006
20231021_500101018_13:20,1.2576395273208618
20231021_500101018_13:40,1.2150559574365616
20231021_500101018_14:00,1.1825152486562729
20231021_500101018_14:20,1.1681373417377472
20231021_500101018_14:40,1.3913711905479431
20231021_500101018_15:00,2.0403844118118286
20231021_500101018_15:20,3.156585395336151
20231021_500101018_15:40,3.3501076698303223
20231021_500101018_16:00,3.540754020214081
20231021_500101018_16:20,3.7273648381233215
20231021_500101018_16:40,3.904566466808319
20231021_500101018_17:00,3.9649057388305664
20231021_500101018_17:20,3.9641764760017395
20231021_500101018_17:40,3.94946426153183
20231021_500101018_18:00,3.9241990447044373
20231021_500101018_18:20,3.9264848828315735
20231021_500101018_18:40,3.9286914467811584
20231021_500101018_19:00,3.9275676012039185
20231021_500101018_19:20,3.9264440536499023
20231021_500101018_19:40,3.925541937351227
20231021_500101018_20:00,3.9292457699775696
20231021_500101018_20:20,3.9028701186180115
20231021_500101018_20:40,3.3184975385665894
20231021_500101018_21:00,1.0426802933216095
20231021_500101018_21:20,1.0011807829141617
20231021_500101018_21:40,1.0011807829141617
20231021_500101018_22:00,1.0011807829141617
20231021_500101018_22:20,1.0011807829141617
20231021_500101018_22:40,1.0011807829141617
20231021_500101018_23:00,1.0011807829141617
20231021_500101018_23:20,1.0011807829141617
20231021_500101018_23:40,1.0011807829141617
20231022_500101018_00:00,1.0011807829141617
20231022_500101018_00:20,1.0011807829141617
20231022_500101018_00:40,1.0011807829141617
20231022_500101018_01:00,1.0011807829141617
20231022_500101018_01:20,1.0011807829141617
20231022_500101018_01:40,1.0011807829141617
20231022_500101018_02:00,1.0011807829141617
20231022_500101018_02:20,1.0135085880756378
20231022_500101018_02:40,1.0349881649017334
20231022_500101018_03:00,1.0688511282205582
20231022_500101018_03:20,1.111496239900589
20231022_500101018_03:40,1.1595866084098816
20231022_500101018_04:00,1.2226831167936325
20231022_500101018_04:20,1.2742052972316742
20231022_500101018_04:40,1.3605540990829468
20231022_500101018_05:00,1.463870108127594
20231022_500101018_05:20,1.5058699250221252
20231022_500101018_05:40,1.1274509131908417
20231022_500101018_06:00,0.9719748795032501
20231022_500101018_06:20,0.46453267335891724
20231022_500101018_06:40,0.154244527220726
20231022_500101018_07:00,0.14022231101989746
20231022_500101018_07:20,0.1600337028503418
20231022_500101018_07:40,0.1600337028503418
20231022_500101018_08:00,0.22777236998081207
20231022_500101018_08:20,0.44875502586364746
20231022_500101018_08:40,0.7873599976301193
20231022_500101018_09:00,0.9799199551343918
20231022_500101018_09:20,1.0011807829141617
20231022_500101018_09:40,1.0011807829141617
20231022_500101018_10:00,2.5808024406433105
20231022_500101018_10:20,4.015829563140869
20231022_500101018_10:40,4.077458083629608
20231022_500101018_11:00,4.095669984817505
20231022_500101018_11:20,4.107949435710907
20231022_500101018_11:40,4.11781519651413
20231022_500101018_12:00,4.11781519651413
20231022_500101018_12:20,4.11781519651413
20231022_500101018_12:40,4.11781519651413
20231022_500101018_13:00,4.11781519651413
20231022_500101018_13:20,4.11781519651413
20231022_500101018_13:40,4.11781519651413
20231022_500101018_14:00,4.11781519651413
20231022_500101018_14:20,4.11781519651413
20231022_500101018_14:40,4.11781519651413
20231022_500101018_15:00,4.11781519651413
20231022_500101018_15:20,4.11781519651413
20231022_500101018_15:40,4.11781519651413
20231022_500101018_16:00,4.11781519651413
20231022_500101018_16:20,4.11781519651413
20231022_500101018_16:40,4.11781519651413
20231022_500101018_17:00,4.11781519651413
20231022_500101018_17:20,4.11781519651413
20231022_500101018_17:40,4.11781519651413
20231022_500101018_18:00,4.11781519651413
20231022_500101018_18:20,4.11781519651413
20231022_500101018_18:40,4.11781519651413
20231022_500101018_19:00,4.11781519651413
20231022_500101018_19:20,4.112923443317413
20231022_500101018_19:40,4.096124172210693
20231022_500101018_20:00,4.058485925197601
20231022_500101018_20:20,3.9764901995658875
20231022_500101018_20:40,1.9438669085502625
20231022_500101018_21:00,1.0011807829141617
20231022_500101018_21:20,1.0011807829141617
20231022_500101018_21:40,1.0011807829141617
20231022_500101018_22:00,1.0011807829141617
20231022_500101018_22:20,1.0011807829141617
20231022_500101018_22:40,1.0011807829141617
20231022_500101018_23:00,1.0011807829141617
20231022_500101018_23:20,1.0011807829141617
20231022_500101018_23:40,1.0011807829141617
