id,sbi
20231021_500101026_00:00,4.723559617996216
20231021_500101026_00:20,4.957476407289505
20231021_500101026_00:40,5.400735586881638
20231021_500101026_01:00,6.034736484289169
20231021_500101026_01:20,6.882064193487167
20231021_500101026_01:40,8.383935391902924
20231021_500101026_02:00,11.014893651008606
20231021_500101026_02:20,13.072802424430847
20231021_500101026_02:40,13.092843890190125
20231021_500101026_03:00,13.060137033462524
20231021_500101026_03:20,13.027705550193787
20231021_500101026_03:40,12.99580693244934
20231021_500101026_04:00,12.960668206214905
20231021_500101026_04:20,12.897423505783081
20231021_500101026_04:40,12.40804374217987
20231021_500101026_05:00,11.062139868736267
20231021_500101026_05:20,8.106078207492828
20231021_500101026_05:40,5.984070003032684
20231021_500101026_06:00,4.561342746019363
20231021_500101026_06:20,3.724571093916893
20231021_500101026_06:40,3.264331966638565
20231021_500101026_07:00,2.978496327996254
20231021_500101026_07:20,2.7084819227457047
20231021_500101026_07:40,2.4178149551153183
20231021_500101026_08:00,1.5474075078964233
20231021_500101026_08:20,0.4197286069393158
20231021_500101026_08:40,0.2053246647119522
20231021_500101026_09:00,0.15209678560495377
20231021_500101026_09:20,0.1126578077673912
20231021_500101026_09:40,0.10338015854358673
20231021_500101026_10:00,0.09928006678819656
20231021_500101026_10:20,0.09643100202083588
20231021_500101026_10:40,0.09385708719491959
20231021_500101026_11:00,0.09151250123977661
20231021_500101026_11:20,0.08989255875349045
20231021_500101026_11:40,0.0892365351319313
20231021_500101026_12:00,0.08894719183444977
20231021_500101026_12:20,0.08930817246437073
20231021_500101026_12:40,0.09004220366477966
20231021_500101026_13:00,0.09200669825077057
20231021_500101026_13:20,0.09493522346019745
20231021_500101026_13:40,0.09792510420084
20231021_500101026_14:00,0.10091520845890045
20231021_500101026_14:20,0.10390497744083405
20231021_500101026_14:40,0.10689496994018555
20231021_500101026_15:00,0.10988496243953705
20231021_500101026_15:20,0.11287495493888855
20231021_500101026_15:40,0.11587422341108322
20231021_500101026_16:00,0.1188807561993599
20231021_500101026_16:20,0.12188740074634552
20231021_500101026_16:40,0.12489404529333115
20231021_500101026_17:00,0.1279710978269577
20231021_500101026_17:20,0.1311914250254631
